"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"368","2016-01-11",51.5,2.3,246057000,0.815
"369","2016-01-11",51.5,2.5,246057000,1.84430555555556
"370","2016-01-11",51.5,-8.2,227486000,3.40763888888889
"371","2016-01-11",51.5,-8.3,227486000,2.78736111111111
"372","2016-01-11",51.5,-8.1,227486000,0.297222222222222
"373","2016-01-11",51.5,4,244798000,1.77625
"374","2016-01-11",51.5,3.1,246206000,0.201111111111111
"375","2016-01-11",51.5,3.2,246206000,2.18833333333333
"382","2016-01-11",51.5,2.3,244179000,0.936944444444444
"383","2016-01-11",51.5,2.2,244179000,0.270138888888889
"384","2016-01-11",51.5,2.5,244179000,2.05291666666667
"385","2016-01-11",51.5,2.4,244179000,0.819722222222222
"386","2016-01-11",51.5,2.9,244221000,0.83125
"387","2016-01-11",51.5,3,244221000,0.135555555555556
"388","2016-01-11",51.5,2.8,244221000,3.21138888888889
"389","2016-01-11",51.5,3.3,245415000,2.065
"390","2016-01-11",51.5,4,244770663,2.26986111111111
"391","2016-01-11",51.5,2.6,246225000,0.336111111111111
"392","2016-01-11",51.5,3.1,245617000,2.10652777777778
"393","2016-01-11",51.5,3.2,245617000,1.80736111111111
"394","2016-01-11",51.5,-8,228238700,1.36916666666667
"395","2016-01-11",51.5,-8.1,228238700,2.64416666666667
"396","2016-01-11",51.5,-8.3,228238700,0.263333333333333
"397","2016-01-11",51.5,-8.2,228238700,3.82055555555556
"398","2016-01-11",51.5,3.2,244742000,7.56791666666667
"399","2016-01-11",51.5,3.1,244742000,7.82569444444444
"400","2016-01-11",51.5,2.6,245542000,0.278333333333333
"401","2016-01-11",51.5,2.4,245542000,1.04791666666667
"402","2016-01-11",51.5,2.2,245542000,0.286805555555556
"403","2016-01-11",51.5,2.5,245542000,2.02472222222222
"404","2016-01-11",51.5,2.3,245542000,0.862777777777778
"405","2016-01-11",51.5,2.7,245744000,10.2908333333333
"406","2016-01-11",51.5,2.6,245744000,0.502222222222222
"407","2016-01-11",51.5,4,244780417,2.43694444444444
"408","2016-01-11",51.5,-7.7,250001028,1.50555555555556
"409","2016-01-11",51.5,-7.9,250001028,1.11388888888889
"410","2016-01-11",51.5,-7.8,250001028,4.42347222222222
"411","2016-01-11",51.5,-8,250001028,1.37777777777778
"412","2016-01-11",51.5,-7.5,250001028,3.33236111111111
"413","2016-01-11",51.5,-7.6,250001028,1.33083333333333
"414","2016-01-11",51.5,1.8,232006030,10.4540277777778
"415","2016-01-11",51.5,3.2,244670362,0.809722222222222
"416","2016-01-11",51.5,3.3,244670362,1.65555555555556
"417","2016-01-11",51.5,3.9,245476000,0.54375
"418","2016-01-11",51.5,2.2,205198000,0.69375
"419","2016-01-11",51.5,1.9,205198000,0.348611111111111
"420","2016-01-11",51.5,2,205198000,0.451388888888889
"421","2016-01-11",51.5,2.1,205198000,0.824722222222222
"422","2016-01-11",51.5,4.1,244780474,1.3625
"423","2016-01-11",51.5,4,244780474,0.167777777777778
"424","2016-01-11",51.5,3.9,246296000,5.57791666666667
"425","2016-01-11",51.5,3.9,245378000,7.16138888888889
"426","2016-01-11",51.5,2.6,245794000,10.8254166666667
"427","2016-01-11",51.5,-10.2,250106580,1.06930555555556
"428","2016-01-11",51.5,-10.7,250106580,3.30888888888889
"429","2016-01-11",51.5,-10.6,250001885,9.11916666666667
"430","2016-01-11",51.5,2.4,226230000,2.67944444444444
"431","2016-01-11",51.5,3,244907000,1.66638888888889
"432","2016-01-11",51.5,3.2,244907000,0.797777777777778
"433","2016-01-11",51.5,3.1,244907000,3.41180555555556
"443","2016-01-11",51.6,-14.2,250240000,2.66013888888889
"444","2016-01-11",51.6,-14.1,250240000,9.23625
"445","2016-01-11",51.6,-7.8,250000135,0.523333333333333
"446","2016-01-11",51.6,-7.9,250000135,0.257638888888889
"447","2016-01-11",51.6,-14.1,250186000,11.66
"448","2016-01-11",51.6,3.9,245567000,4.45930555555556
"449","2016-01-11",51.6,3.8,245567000,2.20097222222222
"450","2016-01-11",51.6,3.7,245567000,3.09708333333333
"451","2016-01-11",51.6,-7.8,250002714,3.01263888888889
"452","2016-01-11",51.6,-7.9,250002714,3.33375
"453","2016-01-11",51.6,-8,250002714,2.21861111111111
"454","2016-01-11",51.6,-7.7,250002714,0.255694444444444
"455","2016-01-11",51.6,3.8,245684000,6.39986111111111
"456","2016-01-11",51.6,3.4,244052000,3.8075
"457","2016-01-11",51.6,3.3,244052000,1.30180555555556
"458","2016-01-11",51.6,3.5,244052000,0.730416666666667
"459","2016-01-11",51.6,3.3,245364000,5.28208333333333
"460","2016-01-11",51.6,2.3,246057000,7.60388888888889
"461","2016-01-11",51.6,3.7,245737000,3.66277777777778
"462","2016-01-11",51.6,3,244062000,2.00416666666667
"463","2016-01-11",51.6,3.1,244062000,1.58597222222222
"464","2016-01-11",51.6,2.8,244062000,6.28652777777778
"465","2016-01-11",51.6,2.9,244062000,6.27638888888889
"466","2016-01-11",51.6,3.8,244798000,2.61486111111111
"468","2016-01-11",51.6,2.5,244179000,0.946805555555556
"469","2016-01-11",51.6,3.7,245224000,5.91111111111111
"470","2016-01-11",51.6,3.6,245415000,1.59291666666667
"471","2016-01-11",51.6,3.4,245415000,3.98083333333333
"472","2016-01-11",51.6,3.3,245415000,0.633611111111111
"473","2016-01-11",51.6,3.5,245415000,6.25736111111111
"474","2016-01-11",51.6,-14.1,250105700,4.48708333333333
"475","2016-01-11",51.6,-14.2,250105700,4.19777777777778
"476","2016-01-11",51.6,-14,250105700,2.54013888888889
"477","2016-01-11",51.6,3.2,245617000,3.06319444444444
"478","2016-01-11",51.6,3.3,245617000,3.2275
"479","2016-01-11",51.6,3.3,244742000,3.25902777777778
"480","2016-01-11",51.6,2.5,245542000,0.850972222222222
"481","2016-01-11",51.6,3.8,245158000,0.994166666666667
"482","2016-01-11",51.6,3.7,245158000,3.885
"483","2016-01-11",51.6,3.7,246427000,2.60888888888889
"484","2016-01-11",51.6,3.6,246299000,2.22361111111111
"485","2016-01-11",51.6,3.3,246192000,7.86125
"486","2016-01-11",51.6,-8,250001028,2.65597222222222
"487","2016-01-11",51.6,3.7,246437000,3.82402777777778
"488","2016-01-11",51.6,3.7,244250000,8.19805555555555
"489","2016-01-11",51.6,3.3,244670362,0.521666666666667
"490","2016-01-11",51.6,3.9,245476000,7.19166666666667
"491","2016-01-11",51.6,1.9,205198000,1.80027777777778
"492","2016-01-11",51.6,2.2,205198000,1.19166666666667
"493","2016-01-11",51.6,2.1,205198000,3.33847222222222
"494","2016-01-11",51.6,4.1,244718000,2.20472222222222
"495","2016-01-11",51.6,-14.8,235004110,6.38902777777778
"496","2016-01-11",51.6,-14.7,235004110,0.53875
"497","2016-01-11",51.6,-10.3,250106580,1.31888888888889
"498","2016-01-11",51.6,-10.6,250106580,2.11069444444444
"499","2016-01-11",51.6,-10.8,250106580,1.67333333333333
"500","2016-01-11",51.6,-10.2,250106580,0.527777777777778
"501","2016-01-11",51.6,-10.7,250106580,2.81388888888889
"502","2016-01-11",51.6,-10.5,250106580,1.33486111111111
"503","2016-01-11",51.6,-10.4,250106580,1.32777777777778
"504","2016-01-11",51.6,1.8,235003355,0.22625
"505","2016-01-11",51.6,-7.5,250122460,1.99486111111111
"506","2016-01-11",51.6,-10.7,250177000,0.825416666666667
